行号,笔记标题,主页链接,原笔记地址,失败原因
613,聊聊我装修踩过的坑（一）：拆改,https://www.xiaohongshu.com/user/profile/5c6a4b5b000000001103832a,https://www.xiaohongshu.com/explore/6a027ecd00000000350390c5?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a027ecd00000000350390c5?xhsshare=CopyLink&t)"
615,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60eea8f6000000000101cbe5,https://www.xiaohongshu.com/explore/6a043df400000000360319c5?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
624,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68b104ea0000000018031905,https://www.xiaohongshu.com/explore/6a04050b000000003701f9cc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
627,谁知道为什么新买的油烟机不好用,https://www.xiaohongshu.com/user/profile/699f1e6f000000001c03510c,https://www.xiaohongshu.com/explore/6a03d80d000000003701c989?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a03d80d000000003701c989?xhsshare=CopyLink&t)"
634,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60350d72000000000101d904,https://www.xiaohongshu.com/explore/6a042b260000000035022261?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
641,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/627488900000000015018e5c,https://www.xiaohongshu.com/explore/6a04389c00000000350307b6?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
658,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68021487000000000a03db6b,https://www.xiaohongshu.com/explore/6a045c6600000000350322dd?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
661,萧山转租｜近萧山二号线地铁口 急转❗️❗️❗️,https://www.xiaohongshu.com/user/profile/69e318cd0000000002001802,https://www.xiaohongshu.com/explore/6a03f3b2000000003701e3be?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a03f3b2000000003701e3be?xhsshare=CopyLink&t)"
666,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6948fbd800000000370322da,https://www.xiaohongshu.com/explore/6a03f04f0000000038020f43?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
667,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69e6cfa9000000000103d000,https://www.xiaohongshu.com/explore/6a04362c000000000701192e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
682,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5770867a5e87e76ff701dcbd,https://www.xiaohongshu.com/explore/6a047be300000000350201e2?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
687,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e0af482000000000100b93a,https://www.xiaohongshu.com/explore/6a041be60000000006032f98?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
691,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67d15735000000001b00b9f3,https://www.xiaohongshu.com/explore/6a03e471000000003502a6f0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
698,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/693a5896000000000300c70a,https://www.xiaohongshu.com/explore/6a047bd10000000006034810?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
