行号,笔记标题,主页链接,原笔记地址,失败原因
699,饭盒界的变形金刚｜一人食收纳党狂喜,https://www.xiaohongshu.com/user/profile/611f2efc0000000001008a9f,https://www.xiaohongshu.com/explore/6a00e878000000000702778a?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00e878000000000702778a?xhsshare=CopyLink&t)"
702,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6277364f00000000210203fc,https://www.xiaohongshu.com/explore/6a013c3a0000000008027bfa?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
711,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68161014000000000d00930d,https://www.xiaohongshu.com/explore/6a0188920000000007026559?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
712,2025新款！这个纯白骨瓷盘我直接封神☁️,https://www.xiaohongshu.com/user/profile/6870dc24000000001e023872,https://www.xiaohongshu.com/explore/6a0151b30000000035024be0?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0151b30000000035024be0?xhsshare=CopyLink&t)"
713,悉尼Haymarket市中心公寓｜83情人港,https://www.xiaohongshu.com/user/profile/69faeb7b0000000002001400,https://www.xiaohongshu.com/explore/6a017fe10000000038037db1?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a017fe10000000038037db1?xhsshare=CopyLink&t)"
718,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6797a376000000000700265d,https://www.xiaohongshu.com/explore/6a014bd6000000003700c2cb?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
719,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5fa8978c00000000010001f7,https://www.xiaohongshu.com/explore/6a017278000000003503a3a1?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
720,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66582a4e0000000007004df2,https://www.xiaohongshu.com/explore/6a014a400000000038021be8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
722,景德镇釉下彩餐具套组：高颜值家居新宠,https://www.xiaohongshu.com/user/profile/5ada09db11be10237df06d96,https://www.xiaohongshu.com/explore/6a01880a000000003503986a?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01880a000000003503986a?xhsshare=CopyLink&t)"
723,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66b06c81000000001d0319f9,https://www.xiaohongshu.com/explore/6a0192d7000000000603228a?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
728,超细纤维抹布强吸水清洁神器，居家必备！,https://www.xiaohongshu.com/user/profile/69b8000c000000003402ef5f,https://www.xiaohongshu.com/explore/6a013911000000003601f464?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a013911000000003601f464?xhsshare=CopyLink&t)"
729,这台洗碗机我用一次夸一次,https://www.xiaohongshu.com/user/profile/651546e10000000023024920,https://www.xiaohongshu.com/explore/6a0193f60000000007026180?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0193f60000000007026180?xhsshare=CopyLink&t)"
731,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67ea6b09000000000d0094c4,https://www.xiaohongshu.com/explore/6a0187140000000007025dbc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
735,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60c1dff3000000000101c53b,https://www.xiaohongshu.com/explore/6a01943800000000380224fc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
738,一诺厨房组合装米饭碗家用2026新款高级,https://www.xiaohongshu.com/user/profile/69ba5a5c000000003400b7f5,https://www.xiaohongshu.com/explore/6a01949f0000000035026866?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01949f0000000035026866?xhsshare=CopyLink&t)"
739,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5fa8bd02000000000100539a,https://www.xiaohongshu.com/explore/6a0169c30000000007023aa0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
741,徐汇滨江神仙小窝！房东直租美到尖叫🏙️,https://www.xiaohongshu.com/user/profile/6945076900000000370055a2,https://www.xiaohongshu.com/explore/6a014677000000003502e0af?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a014677000000003502e0af?xhsshare=CopyLink&t)"
742,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/647372ca000000002a037807,https://www.xiaohongshu.com/explore/6a0193640000000008002bca?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
750,新款洗碗机推荐｜厨房新选择！,https://www.xiaohongshu.com/user/profile/57cc0a6282ec39307068e1dc,https://www.xiaohongshu.com/explore/6a01714400000000370347ba?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01714400000000370347ba?xhsshare=CopyLink&t)"
755,蓝鱼图案太治愈！日常餐具天花板,https://www.xiaohongshu.com/user/profile/69098c5f00000000300297ea,https://www.xiaohongshu.com/explore/6a0194c1000000003700c71e?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0194c1000000003700c71e?xhsshare=CopyLink&t)"
758,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/62ef89c5000000001e01f1c3,https://www.xiaohongshu.com/explore/6a019961000000003502453e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
771,美的洗碗机售后？？？,https://www.xiaohongshu.com/user/profile/63576441000000001901d6ec,https://www.xiaohongshu.com/explore/6a01a006000000003601e5fb?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01a006000000003601e5fb?xhsshare=CopyLink&t)"
773,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/63e0b31b0000000026005d87,https://www.xiaohongshu.com/explore/6a012a1600000000360195cf?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
776,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/687fa17e000000001e039d45,https://www.xiaohongshu.com/explore/6a0165470000000006022220?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
780,粉色草莓陶瓷筷：让餐桌秒变童话世界✨,https://www.xiaohongshu.com/user/profile/689b1eb8000000001802bdc6,https://www.xiaohongshu.com/explore/6a01e1ab0000000035027039?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01e1ab0000000035027039?xhsshare=CopyLink&t)"
782,奶油风法式陶瓷碗具，让餐桌秒变ins风🍴,https://www.xiaohongshu.com/user/profile/58f36adc50c4b41a5795a9e9,https://www.xiaohongshu.com/explore/6a0122c9000000000702c0a2?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0122c9000000000702c0a2?xhsshare=CopyLink&t)"
788,160㎡奢装三房🏠梦中情屋没错了！,https://www.xiaohongshu.com/user/profile/68ff68470000000032018a5e,https://www.xiaohongshu.com/explore/6a0187f30000000037034446?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0187f30000000037034446?xhsshare=CopyLink&t)"
792,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/664edd5b000000001b03b06d,https://www.xiaohongshu.com/explore/69fe96fe0000000035025ae2?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
793,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66d81889000000001d030aa8,https://www.xiaohongshu.com/explore/6a01ceef000000003501fd99?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
795,💫奶油风餐具太治愈了！法式釉下彩绝了,https://www.xiaohongshu.com/user/profile/5f7d29ac00000000010097c5,https://www.xiaohongshu.com/explore/6a01ab22000000000803e139?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01ab22000000000803e139?xhsshare=CopyLink&t)"
797,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6133ab850000000002021aa8,https://www.xiaohongshu.com/explore/6a013f600000000038021f8a?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
807,9英寸拉面碗让我上头了🥢,https://www.xiaohongshu.com/user/profile/6909b60c000000003101040b,https://www.xiaohongshu.com/explore/6a01aa4d0000000008002ca3?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01aa4d0000000008002ca3?xhsshare=CopyLink&t)"
808,✨2026新款碗碟太有质感了！,https://www.xiaohongshu.com/user/profile/690b89c9000000003002c55b,https://www.xiaohongshu.com/explore/6a01c8930000000006035a8c?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01c8930000000006035a8c?xhsshare=CopyLink&t)"
810,丝瓜抹布油污轻松去家庭免洗小帮手！,https://www.xiaohongshu.com/user/profile/68fca006000000003201ab07,https://www.xiaohongshu.com/explore/6a00ac55000000000803221f?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00ac55000000000803221f?xhsshare=CopyLink&t)"
811,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/56504eb2f53ee06797e8ac08,https://www.xiaohongshu.com/explore/6a0180ba0000000006030501?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
812,🧂泡菜腌菜，用它更安心,https://www.xiaohongshu.com/user/profile/6313849c00000000120039cc,https://www.xiaohongshu.com/explore/6a01bed400000000350264e2?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01bed400000000350264e2?xhsshare=CopyLink&t)"
813,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/600583e8000000000101ef3c,https://www.xiaohongshu.com/explore/6a01c15f0000000035030e6e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
815,食堂干饭最强装备｜316L不锈钢饭盒太能装了,https://www.xiaohongshu.com/user/profile/67fe655f000000001802460c,https://www.xiaohongshu.com/explore/6a00fe5e00000000350214c5?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00fe5e00000000350214c5?xhsshare=CopyLink&t)"
816,🍃盲盒餐具来啦！50个才278元！,https://www.xiaohongshu.com/user/profile/62c2ee3c000000001b027479,https://www.xiaohongshu.com/explore/6a01cc65000000003503a90a?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01cc65000000003503a90a?xhsshare=CopyLink&t)"
818,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6968b5a6000000000b039c49,https://www.xiaohongshu.com/explore/6a0199be00000000380355bd?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
819,景德镇碗碟✨高级感拉满💯,https://www.xiaohongshu.com/user/profile/690b89c9000000003002c55b,https://www.xiaohongshu.com/explore/6a01c7160000000035021c01?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01c7160000000035021c01?xhsshare=CopyLink&t)"
825,苏晨可拆卸长柄洗杯刷，清杯神器大公开！🤯,https://www.xiaohongshu.com/user/profile/6829ac29000000000402abef,https://www.xiaohongshu.com/explore/6a015bb50000000008002131?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a015bb50000000008002131?xhsshare=CopyLink&t)"
826,2025新款碗具太有质感了！家人们冲！,https://www.xiaohongshu.com/user/profile/69215adb0000000030032a28,https://www.xiaohongshu.com/explore/6a01db5b0000000036000edc?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01db5b0000000036000edc?xhsshare=CopyLink&t)"
829,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/648988f60000000012034137,https://www.xiaohongshu.com/explore/6a013f6a0000000008024b5e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
836,川岛屋可爱草帽盘子家用甜品水果沙拉早餐盘,https://www.xiaohongshu.com/user/profile/6823e2a2000000000e01fac0,https://www.xiaohongshu.com/explore/6a015a8200000000060233f0?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a015a8200000000060233f0?xhsshare=CopyLink&t)"
838,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/647a8bc70000000010037c33,https://www.xiaohongshu.com/explore/6a012869000000000702cefc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
849,宝妈必备神器！奶瓶清洁一刷搞定,https://www.xiaohongshu.com/user/profile/6982cb21000000001d007a18,https://www.xiaohongshu.com/explore/6a00debe00000000360314c1?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00debe00000000360314c1?xhsshare=CopyLink&t)"
850,防霉耐高温｜家家都该有,https://www.xiaohongshu.com/user/profile/69215adb0000000030032a28,https://www.xiaohongshu.com/explore/6a01dc0f000000003501cb88?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01dc0f000000003501cb88?xhsshare=CopyLink&t)"
853,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60d7db24000000002002a3c4,https://www.xiaohongshu.com/explore/6a0145cf000000003502dd19?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
855,厨房水槽下水管三通洗菜盆配件洗碗机净水器,https://www.xiaohongshu.com/user/profile/68f202930000000037033d23,https://www.xiaohongshu.com/explore/6a015ca90000000037036306?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a015ca90000000037036306?xhsshare=CopyLink&t)"
870,婚房绝了✨192平2+1居然这么省❗️,https://www.xiaohongshu.com/user/profile/69ad7f2a000000003301ba26,https://www.xiaohongshu.com/explore/6a018a740000000008032dc5?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a018a740000000008032dc5?xhsshare=CopyLink&t)"
871,小卷芯三防标签｜便携耐用,https://www.xiaohongshu.com/user/profile/689ec4e9000000001802f51d,https://www.xiaohongshu.com/explore/6a0140e1000000003503aa25?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a0140e1000000003503aa25?xhsshare=CopyLink&t)"
875,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/62fdff92000000001200e523,https://www.xiaohongshu.com/explore/6a01593b0000000037035223?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
879,谁说餐具不能高级感？这个碗真的绝了✨,https://www.xiaohongshu.com/user/profile/690864a1000000003002e25c,https://www.xiaohongshu.com/explore/6a01899100000000080037f9?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01899100000000080037f9?xhsshare=CopyLink&t)"
882,西安，阿姨要走了，含泪转,https://www.xiaohongshu.com/user/profile/69f164f60000000002001400,https://www.xiaohongshu.com/explore/6a01a4e5000000003601a52c?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a01a4e5000000003601a52c?xhsshare=CopyLink&t)"
886,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67bf14cd000000000e01e08f,https://www.xiaohongshu.com/explore/6a0145690000000006034aa8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
887,承压神器！水龙头防溅万向延长软管清单💯必备,https://www.xiaohongshu.com/user/profile/69857339000000001d0063b0,https://www.xiaohongshu.com/explore/6a00fff90000000007027ff4?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00fff90000000007027ff4?xhsshare=CopyLink&t)"
888,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6443f00300000000290164d9,https://www.xiaohongshu.com/explore/6a0141f40000000006037a1d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
890,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/609a5122000000000101e6b6,https://www.xiaohongshu.com/explore/6a01368a000000003502cf55?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
898,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/660507b1000000000d024788,https://www.xiaohongshu.com/explore/6a0149430000000038021626?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
899,轻奢岩石纹｜牛排盘高级感,https://www.xiaohongshu.com/user/profile/689ecb320000000018026129,https://www.xiaohongshu.com/explore/6a00c55d000000003700f4ce?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/6a00c55d000000003700f4ce?xhsshare=CopyLink&t)"
