行号,笔记标题,主页链接,原笔记地址,失败原因
146,天河个人转租(已经在收拾东西搞卫生)一房,https://www.xiaohongshu.com/user/profile/69fb0fe00000000002002003,https://www.xiaohongshu.com/explore/69fcc04b0000000035032bad?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcc04b0000000035032bad?xhsshare=CopyLink&t)"
150,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/63eee780000000001400fc65,https://www.xiaohongshu.com/explore/69fdafbf000000003700dc5f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
163,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66b2faa4000000001d021b27,https://www.xiaohongshu.com/explore/69fdaed50000000022027fff?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
169,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5f685fff0000000001000945,https://www.xiaohongshu.com/explore/69fd308a000000003600018c?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
170,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6955da15000000000300e469,https://www.xiaohongshu.com/explore/69fd7f510000000035027155?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
178,要离开了，房子不租了，3300一个月,https://www.xiaohongshu.com/user/profile/69d613460000000032019b80,https://www.xiaohongshu.com/explore/69fd8bd20000000036030cdb?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd8bd20000000036030cdb?xhsshare=CopyLink&t)"
180,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69673ae50000000037030617,https://www.xiaohongshu.com/explore/69fd373e000000003501d0dd?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
189,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/660a9340000000000b00f396,https://www.xiaohongshu.com/explore/69fd47b8000000002003b2b8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
191,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/684ef1d3000000001b02060d,https://www.xiaohongshu.com/explore/69fda7da000000002301ee0c?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
193,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69171743000000003700275c,https://www.xiaohongshu.com/explore/69fd7acd0000000035022251?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
195,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68d4a908000000002202392c,https://www.xiaohongshu.com/explore/69fcbc8b0000000038036ed9?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
207,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68b81c48000000001901e42a,https://www.xiaohongshu.com/explore/69fd6850000000002301f218?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
209,钱江世纪城，房东直租,https://www.xiaohongshu.com/user/profile/61225ac500000000010058ba,https://www.xiaohongshu.com/explore/69fcb979000000001b0219dd?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcb979000000001b0219dd?xhsshare=CopyLink&t)"
214,黄岛维多利亚湾房屋短租5.10–6.30,https://www.xiaohongshu.com/user/profile/64a717f7000000000b01573c,https://www.xiaohongshu.com/explore/69fd02b4000000003601d36b?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd02b4000000003601d36b?xhsshare=CopyLink&t)"
227,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/63d65d76000000002600406f,https://www.xiaohongshu.com/explore/69fd892e000000002301c72b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
233,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/61ec2272000000001000477c,https://www.xiaohongshu.com/explore/69fd663f000000003501f96f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
266,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68778275000000001b0207f2,https://www.xiaohongshu.com/explore/69fd77fd0000000035038525?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
298,厦门泊寓个人转租！厦门短租！,https://www.xiaohongshu.com/user/profile/620742e90000000021024736,https://www.xiaohongshu.com/explore/69fd4a2500000000230179b2?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4a2500000000230179b2?xhsshare=CopyLink&t)"
301,钱江世纪城，房东直租,https://www.xiaohongshu.com/user/profile/61225ac500000000010058ba,https://www.xiaohongshu.com/explore/69fd7e69000000002003adea?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd7e69000000002003adea?xhsshare=CopyLink&t)"
307,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5fd886130000000001001b12,https://www.xiaohongshu.com/explore/69fd83130000000035020d61?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
312,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/693936ee000000003700660a,https://www.xiaohongshu.com/explore/69fcc887000000003701f3f9?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
314,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68bf8450000000001a02547a,https://www.xiaohongshu.com/explore/69fdb5db000000003700c501?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
320,北京朝阳区 |个人急转租2️⃣7️⃣0️⃣0️⃣,https://www.xiaohongshu.com/user/profile/64008f48000000001002a228,https://www.xiaohongshu.com/explore/69fd7310000000001b022776?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd7310000000001b022776?xhsshare=CopyLink&t)"
333,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/679313ad00000000060132cf,https://www.xiaohongshu.com/explore/69fd57be000000003700ee6f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
337,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e234d39000000000100a8db,https://www.xiaohongshu.com/explore/69fda1fc00000000220273fc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
345,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5ec5f6b400000000010044a2,https://www.xiaohongshu.com/explore/69fcfce800000000350288e7?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
359,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d3475f30000000011024ddf,https://www.xiaohongshu.com/explore/69fd4df60000000035023f46?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
380,【岛内】双地铁旁大单间转租,https://www.xiaohongshu.com/user/profile/69bebe530000000034028471,https://www.xiaohongshu.com/explore/69fd1179000000003701e61a?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd1179000000003701e61a?xhsshare=CopyLink&t)"
392,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/684ef1d3000000001b02060d,https://www.xiaohongshu.com/explore/69fda90f000000001e00db80?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
399,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67e020c5000000000d00b561,https://www.xiaohongshu.com/explore/69fd7829000000001a02dc89?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
405,北京租房石景山区 杨庄整租一居室 2000,https://www.xiaohongshu.com/user/profile/68b81c48000000001901e42a,https://www.xiaohongshu.com/explore/69fd690b000000002301f53e?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd690b000000002301f53e?xhsshare=CopyLink&t)"
408,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69e620470000000002001c00,https://www.xiaohongshu.com/explore/69fdd1660000000036001aef?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
411,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/58d6f4807fc5b8765e416a9a,https://www.xiaohongshu.com/explore/69fd9b610000000036032810?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
413,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/695e6fb70000000032017699,https://www.xiaohongshu.com/explore/69fd44590000000035031f49?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
428,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/601ba06600000000010035b1,https://www.xiaohongshu.com/explore/69fd514e000000001f002c0a?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
430,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/680b7bbd000000000e01388a,https://www.xiaohongshu.com/explore/69fdf315000000001f002a3f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
434,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/656f3dbd000000001902fce4,https://www.xiaohongshu.com/explore/69fdb88e000000002301cf2b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
437,贵了吗？1800💰拿下方太F5油烟机！！,https://www.xiaohongshu.com/user/profile/69cb73fe000000003302a218,https://www.xiaohongshu.com/explore/69fd553d000000003501e0d7?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd553d000000003501e0d7?xhsshare=CopyLink&t)"
448,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/692a6d9d000000003702d3ff,https://www.xiaohongshu.com/explore/69fdc6230000000035021bf5?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
456,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/604a176f0000000001006959,https://www.xiaohongshu.com/explore/69fd94fa0000000023005add?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
468,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6729ac710000000001003de1,https://www.xiaohongshu.com/explore/69fccbb1000000003502a929?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
470,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69f0c374000000000103cc00,https://www.xiaohongshu.com/explore/69fd450e000000003601837b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
477,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6871f4bf000000001d00b0d3,https://www.xiaohongshu.com/explore/69fd6d25000000003701ff9d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
478,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e3e87c60000000001000d4a,https://www.xiaohongshu.com/explore/69fdb61c000000001f0026cd?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
487,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6218c0950000000010005895,https://www.xiaohongshu.com/explore/69fdb7cd00000000370362e1?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
488,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/606e379c000000000101f618,https://www.xiaohongshu.com/explore/69fd2cd2000000003503ab5e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
490,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e944ce5000000000100b65d,https://www.xiaohongshu.com/explore/69fdcd1d0000000037036065?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
496,个人转租灵芝大单间带阳台采光充足无遮挡,https://www.xiaohongshu.com/user/profile/69e3234b0000000001006c00,https://www.xiaohongshu.com/explore/69fcb9bf000000003503b6b4?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcb9bf000000003503b6b4?xhsshare=CopyLink&t)"
499,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/656d3b0e000000002002e52b,https://www.xiaohongshu.com/explore/69fdc64f000000001f003ccb?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
507,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5f33cf39000000000101c5b2,https://www.xiaohongshu.com/explore/69fd7f1d000000003701d9ca?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
512,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6724f42a000000001c0193d7,https://www.xiaohongshu.com/explore/69fd54b0000000001e00fb50?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
525,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/625a67e60000000010007c54,https://www.xiaohongshu.com/explore/69fcc917000000001e00d675?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
557,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66dafa82000000001d03287f,https://www.xiaohongshu.com/explore/69fd518d0000000023015eaa?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
559,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d5a155f000000000100071d,https://www.xiaohongshu.com/explore/69fd83270000000035031ffa?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
560,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e6ce52a00000000010038ed,https://www.xiaohongshu.com/explore/69fde377000000002301f431?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
562,上海新房🏠保利誉静安143平样板间一镜到底,https://www.xiaohongshu.com/user/profile/684fe844000000001b023c6d,https://www.xiaohongshu.com/explore/69fc73420000000020039443?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fc73420000000020039443?xhsshare=CopyLink&t)"
565,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6314ae76000000001200f389,https://www.xiaohongshu.com/explore/69fcd40800000000220293a0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
568,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/622603e8000000001000e387,https://www.xiaohongshu.com/explore/69fd259600000000220253e1?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
577,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/53f98218b4c4d6062982cbd0,https://www.xiaohongshu.com/explore/69fd5a830000000020038ef0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
583,房子转租,https://www.xiaohongshu.com/user/profile/5ea1d0530000000001009649,https://www.xiaohongshu.com/explore/69fcbd9a000000002300720d?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcbd9a000000002300720d?xhsshare=CopyLink&t)"
593,宁波鄞州区转租1280押一付一可养宠 无中介,https://www.xiaohongshu.com/user/profile/61e1077200000000210242c7,https://www.xiaohongshu.com/explore/69fd7520000000003700c31f?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd7520000000003700c31f?xhsshare=CopyLink&t)"
598,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5c2b2215000000000703fec9,https://www.xiaohongshu.com/explore/69fd9ff8000000003701d7fa?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
603,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6623ac6600000000070060a1,https://www.xiaohongshu.com/explore/69fd83ac00000000350322b8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
612,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66caf0fe000000001d03392d,https://www.xiaohongshu.com/explore/69fd69e20000000035021082?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
616,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/62e920bc000000001f005bbf,https://www.xiaohongshu.com/explore/69fd7324000000003601b605?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
629,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6942533d000000003700b84f,https://www.xiaohongshu.com/explore/69fde50c000000001e00e2b6?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
631,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d46608a0000000011000030,https://www.xiaohongshu.com/explore/69fd7f6d000000001f0073ed?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
633,我开茶餐厅花了多少钱？给你们算笔账💰,https://www.xiaohongshu.com/user/profile/5e354af30000000001007409,https://www.xiaohongshu.com/explore/69fd76f70000000036018835?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd76f70000000036018835?xhsshare=CopyLink&t)"
645,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6968669d000000000300ca7a,https://www.xiaohongshu.com/explore/69fdfb140000000036000bd9?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
666,🧨马年厨房新宠！防油贴纸太香了,https://www.xiaohongshu.com/user/profile/62b08961000000001b029a2f,https://www.xiaohongshu.com/explore/69fd4244000000003601cfe0?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4244000000003601cfe0?xhsshare=CopyLink&t)"
671,方太好价我蹲了半年了，还是私域群内购最猛,https://www.xiaohongshu.com/user/profile/64102a48000000001400eac8,https://www.xiaohongshu.com/explore/69fdf6fb000000001b021fcc?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fdf6fb000000001b021fcc?xhsshare=CopyLink&t)"
677,#家电清单 家电清单,https://www.xiaohongshu.com/user/profile/69e366db0000000002001001,https://www.xiaohongshu.com/explore/69fdd2930000000038020ed7?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fdd2930000000038020ed7?xhsshare=CopyLink&t)"
685,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d31d50000000000100076db,https://www.xiaohongshu.com/explore/69fd83be0000000035032314?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
690,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6732f9ae000000000100238a,https://www.xiaohongshu.com/explore/69fdec6f000000003502781b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
695,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/65b3816c000000000d01f197,https://www.xiaohongshu.com/explore/69fd6d7e000000003503921e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
702,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/685d3262000000001d016a3b,https://www.xiaohongshu.com/explore/69fd4496000000002003a47b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
703,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6392f7ee0000000026012eee,https://www.xiaohongshu.com/explore/69fd4f770000000037035066?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
723,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5cc06a0c000000001203bc9c,https://www.xiaohongshu.com/explore/69fde41d0000000023004c6b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
724,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6627c8e70000000007004ef4,https://www.xiaohongshu.com/explore/69fdc765000000003701cde1?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
726,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68b2776a0000000019015e6f,https://www.xiaohongshu.com/explore/69fda0b90000000023015caa?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
732,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5c5841a9000000001202fb01,https://www.xiaohongshu.com/explore/69fdf3f6000000003502a587?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
749,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/62faea52000000001200106f,https://www.xiaohongshu.com/explore/69fd37cb0000000035038a47?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
751,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69b260df000000003300e48b,https://www.xiaohongshu.com/explore/69fd7605000000001f0048df?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
755,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67d02a29000000000601dfbc,https://www.xiaohongshu.com/explore/69fdfe880000000036001c25?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
759,11号线南翔 地铁站近南翔老街一室一厅整租,https://www.xiaohongshu.com/user/profile/5d387100000000001103a6ce,https://www.xiaohongshu.com/explore/69fd4480000000001e00ed35?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4480000000001e00ed35?xhsshare=CopyLink&t)"
761,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e8efa260000000001001550,https://www.xiaohongshu.com/explore/69fdf46c0000000022027796?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
769,📍嘉定南翔阳台一室一厅2000➕民水电,https://www.xiaohongshu.com/user/profile/5d387100000000001103a6ce,https://www.xiaohongshu.com/explore/69fd4476000000001f002ea0?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4476000000001f002ea0?xhsshare=CopyLink&t)"
770,厨房小帮手！吸油棉条真香！,https://www.xiaohongshu.com/user/profile/5f16ee8e000000000100968b,https://www.xiaohongshu.com/explore/69fd58d800000000230143b3?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd58d800000000230143b3?xhsshare=CopyLink&t)"
772,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/672c636e000000000800acf9,https://www.xiaohongshu.com/explore/69fd4e75000000003601b681?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
779,非要小区吗？在深圳1800的公寓一房也很好,https://www.xiaohongshu.com/user/profile/69396986000000000300ea4c,https://www.xiaohongshu.com/explore/69fd886b0000000037037e24?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd886b0000000037037e24?xhsshare=CopyLink&t)"
795,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68454ac4000000001d00ae95,https://www.xiaohongshu.com/explore/69fdab91000000003502b89d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
798,拱墅区个人转租1400,https://www.xiaohongshu.com/user/profile/6227501e000000000202138b,https://www.xiaohongshu.com/explore/69fd43de0000000023005bf3?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd43de0000000023005bf3?xhsshare=CopyLink&t)"
799,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e3521040000000001000c05,https://www.xiaohongshu.com/explore/69fd22c800000000230040ac?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
800,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/659f32720000000022011233,https://www.xiaohongshu.com/explore/69fd7bce000000003501e175?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
813,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/618a33c9000000001000f246,https://www.xiaohongshu.com/explore/69fd718700000000370344c9?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
817,转租｜月租1400,https://www.xiaohongshu.com/user/profile/69fd44f6000000000103f400,https://www.xiaohongshu.com/explore/69fd573f000000003501ec53?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd573f000000003501ec53?xhsshare=CopyLink&t)"
818,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6886b29a000000000d03f825,https://www.xiaohongshu.com/explore/69fd2449000000001b0234e8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
820,美林湖山林语房东直租无中介费,https://www.xiaohongshu.com/user/profile/654388d00000000006004666,https://www.xiaohongshu.com/explore/69fde2e6000000003503b868?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fde2e6000000003503b868?xhsshare=CopyLink&t)"
844,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69e4ad180000000002001c03,https://www.xiaohongshu.com/explore/69fdd1fe000000001b021c2f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
845,厨房防油贴纸，耐高温不掉色,https://www.xiaohongshu.com/user/profile/68de6e41000000003002e795,https://www.xiaohongshu.com/explore/69fd7109000000001a03417b?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd7109000000001a03417b?xhsshare=CopyLink&t)"
847,抽烟机安装翻车，没有完全达到零嵌,https://www.xiaohongshu.com/user/profile/5d46828d000000001200836f,https://www.xiaohongshu.com/explore/69fd5ca2000000001e00e34a?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd5ca2000000001e00e34a?xhsshare=CopyLink&t)"
